Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
419.955,47.1525,171.565,7,38,83,52.81,7.36,0.398434,52.2697,10,0.898527,364,0.72068,1.88403,100.171,1.06414,98.6616,331.626,21.99,33.457,Glia
542.919,69.019,135.376,8,26,60,40.98,15.75,0.440418,40.5049,7,0.87103,383,0.506494,1.71266,89.0173,1.07019,87.0186,381.661,28.96,27.4551,Glia
624.007,101.611,78.4023,4,35,74,40.97,20.93,0.530178,53.8962,11,0.872711,449,0.453773,1.99921,94.3654,1.0811,83.1874,359.558,32.74,33.4866,Glia
621.592,93.1377,96.9804,4,42,88,45.42,14.53,0.491687,58.0531,14,0.870001,498,0.548487,1.77038,98.4395,1.09601,95.7665,392.23,36.58,39.5378,Glia
445.577,53.8267,110.524,5,32,69,49.19,10.78,0.424639,45.7408,9,0.872977,429,0.532292,1.725,84.0443,1.0824,84.0551,330.722,34.98,31.5914,Glia
605.964,106.62,165.245,4,30,64,49.23,12.66,0.501967,55.4708,12,0.883147,422,0.630409,1.71956,90.6777,1.07948,84.1222,359.361,29.54,35.682,Glia
546.922,86.4374,97.1458,4,32,68,39.26,14.96,0.497657,60.6661,12,0.876304,414,0.591406,1.59187,89.639,1.07287,85.337,330.89,25.15,38.4448,Glia
427.816,54.9955,86.9427,2,29,60,41.75,15.04,0.475447,43.3151,7,0.876053,358,0.47763,1.82627,97.8813,1.0823,100.772,282.566,30.52,26.6564,Glia
488.602,80.2017,83.7696,6,21,48,46.86,7.21,0.567307,51.7953,9,0.855802,349,0.657143,1.70502,103.101,1.07867,87.8363,270.544,29.17,36.9812,Glia
567.48,76.0391,227.186,8,26,60,37.85,13.08,0.488427,46.6869,6,0.838265,464,0.555128,1.79339,104.631,1.1019,90.1344,364.521,29.07,27.3142,Glia
485.465,59.7641,113.857,6,39,84,41.54,11.1,0.460277,46.5939,13,0.906819,361,0.62265,1.77008,85.2307,1.07249,84.9529,330.629,26.95,27.1373,Glia
444.266,54.5656,129.59,7,20,47,42.92,7.56,0.432462,62.361,11,0.874623,398,0.6025,1.62102,87.6211,1.06755,81.3694,316.49,26.9,39.8299,Glia
454.019,62.2886,108.835,6,18,42,44.8,9.58,0.474809,55.6711,7,0.848822,366,0.703704,1.65023,80.1287,1.08904,73.5976,304.246,30.82,37.1623,Glia
335.851,35.0293,144.753,3,27,57,42.12,13.06,0.398225,64.2951,12,0.878748,293,0.657407,1.80787,93.3824,1.09165,88.3075,273.277,22.46,36.6948,Glia
390.341,43.1926,119.199,4,37,78,33.42,17.39,0.388626,44.1735,11,0.872633,364,0.635435,1.87187,90.859,1.09608,95.8549,309.927,20.54,27.4878,Glia
462.096,58.6059,126.777,3,30,63,41.68,11.51,0.476676,45.7109,12,0.887508,343,0.548889,1.84043,84.3859,1.07265,76.7499,307.964,26.19,36.0963,Glia
379.911,47.2532,175.477,4,23,50,37.62,17.26,0.455438,44.744,9,0.893969,331,0.699605,1.72976,84.4872,1.05803,76.3308,263.668,29.54,30.6893,Glia
335.898,39.4059,150.521,6,24,54,49.3,12.19,0.447536,52.5273,9,0.904495,211,0.614583,1.8162,82.4299,1.04837,80.311,237.485,19.9,36.0237,Glia
392.765,50.313,117.223,4,31,66,44.46,9.1,0.478149,39.7335,12,0.933639,281,0.633593,1.742,89.9107,1.05031,86.0889,273.399,26.19,28.4933,Glia
394.246,53.3431,65.3218,5,24,53,40.81,11.95,0.491765,45.2357,5,0.899551,289,0.559524,1.56144,87.1781,1.07884,83.7246,256.72,28.28,25.6843,Glia
543.662,81.6835,154.829,7,24,55,41.5,13.99,0.51,35.4298,4,0.894396,331,0.480556,1.3951,76.1885,1.06746,76.0469,334.197,33.93,27.197,Glia
399.064,48.9951,123.889,3,23,49,18.52,26.94,0.471667,58.104,8,0.899682,288,0.594203,1.67006,89.8703,1.07155,92.4037,270.713,50.62,31.0651,Glia
494.601,63.0319,141.035,3,32,67,55.49,14.68,0.464316,53.1315,9,0.871881,380,0.707403,1.74012,93.3262,1.08719,92.494,334.179,29.9,40.342,Glia
205.343,21.9485,91.3235,3,14,31,12.33,25.02,0.391327,43.8862,9,0.885907,196,0.588312,1.52775,95.2707,1.06762,92.7987,166.737,41.5,34.6349,Glia
406.478,59.9341,73.6785,4,25,54,14.22,33.79,0.481861,38.506,8,0.908772,231,0.681333,1.57642,99.948,1.07394,94.2815,269.342,34.85,25.8358,Glia
406.555,65.9091,99.6969,4,14,32,10.77,32.47,0.571732,45.6157,7,0.856552,231,0.482143,1.62069,102.589,1.10136,99.2362,217.153,36.51,23.8069,Glia
438.275,55.8526,156.083,5,23,51,14.08,31.58,0.491673,44.822,5,0.909828,275,0.4,1.94788,87.1034,1.05494,80.7625,281.856,42.99,35.9938,Glia
466.965,64.6858,68.9658,3,27,57,62.11,6.75,0.534075,67.103,7,0.899448,265,0.529036,1.83387,87.9428,1.07762,80.218,280.871,39.4,44.8671,Glia
348.557,45.2183,92.5317,3,17,37,36.99,11.01,0.487056,76.5863,8,0.871998,197,0.573077,1.65068,93.6821,1.09024,94.6218,225.032,21.84,23.3378,Glia
474.806,70.5687,145.03,5,27,59,39.5,15.44,0.50881,49.7247,9,0.892452,274,0.584303,1.74794,98.1104,1.06749,91.9396,287.716,25.05,31.7596,Glia
360.11,54.3152,87.5042,3,17,37,39.08,7.31,0.538712,42.5667,6,0.898277,163,0.42577,1.57945,90.2362,1.07526,84.6577,206.949,33.52,25.864,Glia
379.06,54.9019,88.6346,4,18,40,55.09,11.01,0.500743,47.1121,9,0.867235,269,0.679012,1.71887,100.175,1.08428,84.417,244.1,31.82,34.9959,Glia
1116.32,219.511,128.515,3,60,123,55.41,16.06,0.560935,61.4689,12,0.898373,663,0.627013,1.55413,91.7801,1.06829,84.4237,604.094,43.11,43.2574,Glia
504.747,71.9084,232.326,6,36,78,43.29,13.62,0.477712,62.6177,16,0.862036,389,0.652778,1.68599,89.3261,1.10792,92.749,322.149,30.75,45.2425,Glia
607.485,102.775,187.875,4,30,64,55.6,13.77,0.539297,57.2535,10,0.856474,441,0.611398,1.75966,96.1054,1.10137,101.642,345.932,27.28,37.7851,Glia
508.555,90.7332,311.635,2,17,36,38.26,12.01,0.567257,43.4946,5,0.843636,323,0.403641,1.75201,78.452,1.08018,82.7291,271.735,28.72,35.1487,Glia
429.468,81.7443,102.696,9,15,39,42.27,10.27,0.607878,32.7901,6,0.880068,278,0.6,1.42427,78.4199,1.07132,77.4037,214.767,22.99,25.2932,Glia
482.109,87.8722,127.614,3,26,55,42.25,8.92,0.585435,58.85,11,0.875063,333,0.536172,1.56221,87.9444,1.07359,83.7232,258.388,24.09,40.0224,Glia
599.239,107.361,331.543,8,29,66,35.31,10.84,0.597397,38.3064,5,0.889268,365,0.549425,1.73521,99.8976,1.06794,94.3588,306.415,27.33,24.1217,Glia
598.73,112.557,162.493,5,33,71,38.51,12.82,0.594045,41.5606,13,0.896801,403,0.620291,1.44769,88.6655,1.06811,85.9601,319.041,26.02,26.1706,Glia
683.659,141.255,168.16,7,31,69,38.87,12.11,0.598821,39.3533,8,0.897918,424,0.619355,1.41805,91.0992,1.05917,78.867,350.184,28,30.3306,Glia
509.476,74.6578,157.791,7,26,59,34.95,15.1,0.5,44.8848,5,0.834395,413,0.538462,1.62383,99.2648,1.11607,80.9295,317.504,26.57,28.1413,Glia
363.916,79.6382,248.393,5,7,19,37.4,7.76,0.705789,33.9542,4,0.908413,133,0.571429,1.72394,85.7313,1.04299,79.2909,165.343,26.63,23.6127,Glia
283.748,65.3496,98.4787,5,8,21,22.5,11.56,0.710682,28.2557,4,0.896916,132,0.5,1.32251,99.7098,1.06748,88.1212,123.506,17.77,18.1653,Glia
302.016,49.0268,231.632,10,10,30,23.6,11.21,0.499074,24.8125,3,0.880451,162,0.133333,2.11906,83.3093,1.05478,73.9879,190.748,18.02,17.5556,Glia
396.659,89.5693,206.243,7,8,23,33.65,7.64,0.755294,26.2073,2,0.909873,170,0.25,1.17125,100.424,1.05721,95.0863,170.322,19.35,22.0037,Glia
300.19,58.7885,199.03,5,12,29,18.74,12.07,0.607446,31.1891,4,0.898868,184,0.456349,1.95912,109.979,1.05227,108.44,155.985,30.08,21.504,Glia
335.627,51.3834,234.052,6,13,32,23.74,11.38,0.580221,27.9658,4,0.87832,181,0.323077,1.71468,100.453,1.05672,84.5159,186.183,23.76,19.0556,Glia
439.524,113.007,488.404,9,7,23,27.86,5.8,0.755176,34.976,3,0.852265,170,0.142857,1.59807,88.9644,1.07316,59.9433,173.634,24.94,25.8203,Glia
447.112,79.5983,176.773,4,17,38,28.31,12.48,0.617888,32.8807,6,0.879973,232,0.532213,1.7251,93.4298,1.06989,80.6771,231.207,23.49,21.6261,Glia
263.713,51.0442,354.329,6,8,22,21.43,12.36,0.634044,23.1634,3,0.825564,136,0.375,1.23001,104.644,1.1093,89.9626,122.891,14.98,14.5958,Glia
238.818,31.5542,155.968,7,7,21,32.16,11.97,0.478543,29.5482,2,0.854944,151,0.285714,1.71775,79.1102,1.10109,76.9697,160.78,21.61,21.1728,Glia
261.517,37.0784,134.512,9,15,39,24.07,6.19,0.492156,31.0888,6,0.927484,167,0.488889,1.57722,89.1798,1.05487,91.0532,168.832,22.58,26.4705,Glia
326.426,77.2944,144.709,5,12,29,29.16,9.38,0.593976,32.2655,7,0.870978,166,0.75,1.61259,93.8799,1.0923,86.5954,165.158,24.57,20.3593,Glia
316.612,40.9181,223.837,6,20,46,37.5,7.29,0.454698,31.4394,6,0.900333,215,0.453333,1.70892,90.1132,1.06147,72.0243,217.227,18.06,21.366,Glia
257.16,56.0376,103.338,5,13,31,32.02,4.16,0.533882,24.3175,5,0.907778,170,0.417949,1.98744,76.209,1.04282,96.4388,144.728,27.95,19.1643,Glia
255.813,45.6654,183.161,7,9,25,25.4,10.75,0.483618,23.4903,4,0.866862,152,0.37037,1.27667,84.7414,1.07515,86.4556,157.902,26.75,18.8327,Glia
523.158,116.941,196.086,7,19,45,43.15,10.8,0.682588,38.3826,5,0.886555,228,0.505263,1.57913,96.9657,1.07739,84.7213,226.965,24.39,27.2878,Glia
378.289,78.8301,133.572,5,18,41,31.37,7.47,0.607662,28.2473,6,0.87138,201,0.505291,1.5783,83.3397,1.08529,92.264,192.892,22.26,19.3402,Glia
403.611,97.0635,170.797,5,15,35,26.34,6.61,0.67625,33.7247,4,0.863234,192,0.377778,1.35322,76.8244,1.08941,67.4621,183.521,19.51,22.1552,Glia
514.214,110.281,224.008,3,21,45,42.4,10.19,0.710086,47.7131,7,0.869235,233,0.65873,1.81758,91.4679,1.09289,82.5597,225.265,31.82,33.5931,Glia
279.43,42.9169,341.551,7,12,31,35.09,9.92,0.537062,32.5605,7,0.873087,194,0.666667,1.33251,94.9474,1.09633,90.0822,166.063,20.69,22.7584,Glia
697.397,151.774,116.704,6,21,48,39.55,14.17,0.774554,44.3791,8,0.87946,314,0.60582,1.53689,84.6263,1.06689,78.8589,282.211,34.84,31.3636,Glia
423.22,94.7473,193.705,5,15,35,30.97,11.22,0.725124,31.8072,6,0.883486,201,0.503704,1.52272,99.7202,1.06779,101.077,182.137,19.82,22.3784,Glia
334.988,68.5539,252.817,6,16,38,31.4,6.96,0.6375,29.55,6,0.923652,168,0.645833,1.4829,76.1148,1.06877,81.611,161.738,27,22.8775,Glia
305.178,52.058,230.46,7,7,21,40.06,9.21,0.6,35.2394,2,0.865955,191,0.285714,1.41964,80.9323,1.06219,73.6725,160.908,20.06,23.1278,Glia
435.336,85.1016,254.224,5,18,41,39.11,9.85,0.643167,37.8431,8,0.899225,221,0.581481,1.55522,89.0906,1.0541,84.9351,206.491,18.63,30.3587,Glia
428.164,80.6107,182.319,6,17,40,35.83,17.1,0.601835,37.1891,4,0.892849,218,0.45098,1.34251,95.9842,1.05808,96.7578,222.054,21.93,22.3966,Glia
435.78,73.3645,116.842,5,19,43,31.41,15.79,0.536654,40.9668,7,0.880238,263,0.526316,1.6843,92.9849,1.07741,81.6995,249.047,25.33,32.969,Glia
511.46,108.569,525.109,9,15,39,36,9.1,0.698128,39.3889,5,0.901918,219,0.466667,1.378,73.5453,1.05839,80.3167,227.5,24.32,29.7807,Glia
511.156,99.3362,226.154,4,18,40,38.68,9.3,0.612718,44.4402,7,0.875949,287,0.474074,1.57538,80.5415,1.0794,67.5095,248.176,27.52,28.4937,Glia
367.146,74.849,156.132,5,13,31,40.95,16.24,0.679076,36.824,5,0.909273,184,0.615385,1.46991,83.8593,1.064,83.8456,172.37,16.88,24.6147,Glia
355.814,75.1415,143.879,5,13,31,30.16,8.04,0.696524,34.5451,5,0.883168,187,0.692308,1.31778,92.6215,1.09139,77.4055,154.959,22.26,21.8984,Glia
349.242,56.6557,323.257,9,13,35,26.19,8.32,0.569163,36.1144,5,0.875803,215,0.487179,1.31078,94.3799,1.06518,85.3652,189.394,18.68,25.0878,Glia
312.073,56.6204,160.315,7,14,35,19.74,8.18,0.616667,24.6143,6,0.870696,165,0.408163,1.54674,86.6417,1.09225,81.4311,160.99,17.66,19.1567,Glia
457.69,90.9692,201.356,10,15,40,41,11.97,0.592831,33.5679,4,0.86765,272,0.377778,1.29517,96.3957,1.05836,78.6324,239.024,19.22,29.2765,Glia
275.4,48.0373,195.887,6,11,28,30.52,9.77,0.501179,27.485,5,0.888223,195,0.393939,1.35577,88.3167,1.05707,106.792,162.84,13.96,21.4257,Glia
409.934,61.6332,286.925,8,16,40,33.76,11.57,0.537842,38.7304,6,0.897208,292,0.59375,1.48577,93.4923,1.05679,92.9436,244.444,22.72,23.6115,Glia
343.242,69.1131,169.622,5,13,31,37.04,7.25,0.591887,36.6576,5,0.868156,212,0.474359,2.05749,105.478,1.07383,95.0811,176.887,22.54,25.5064,Glia
398.371,76.0523,149.246,5,16,37,33.1,11.6,0.604346,29.3584,4,0.890461,214,0.510417,1.18876,79.9315,1.07055,84.628,206.578,23.47,22.7465,Glia
556.744,138.954,740.659,9,8,25,38.89,14.74,0.646288,37.5391,3,0.853064,229,0.625,0.897281,80.4699,1.05344,69.4195,250.665,22.01,28.3487,Glia
401.544,77.3674,87.5033,3,16,35,37.61,13.53,0.557045,51.4713,9,0.88725,220,0.572917,1.78773,106.432,1.06769,88.2869,221.26,23.58,25.3135,Glia
373.679,73.8581,145.203,6,17,40,29.23,5.82,0.630208,50.3372,10,0.840077,240,0.628959,2.13485,86.0417,1.09987,97.0136,184.464,21.04,26.9386,Glia
264.396,46.0194,150.719,8,13,34,28.51,9.53,0.552727,27.6197,6,0.901312,176,0.615385,1.82787,98.4362,1.0653,91.6054,145.86,13.71,18.5501,Glia
572.846,77.7011,152.337,3,53,109,50.88,13.55,0.448175,61.0336,17,0.940068,378,0.675479,1.70832,80.6606,1.05897,75.7777,393.024,21.88,33.5219,Glia
539.074,63.1418,80.1944,4,37,78,69.48,23.07,0.44,68.0982,7,0.906713,360,0.590991,1.92105,86.413,1.08103,88.74,390.018,34.09,43.3845,Glia
425.59,45.5752,115.225,3,33,69,47.22,13.99,0.39802,63.3065,9,0.900634,303,0.677201,1.7206,86.5763,1.07463,93.0149,341.156,46.83,46.396,Glia
477.56,48.3254,152.895,6,38,82,62.42,11.81,0.37231,68.8709,13,0.906272,394,0.714452,1.80258,95.8997,1.0742,88.8875,406.929,42.35,46.7037,Glia
354.192,35.3044,87.0318,2,35,72,60.01,16.5,0.348333,51.9615,10,0.883871,366,0.4656,2.0201,92.0809,1.0893,96.357,317.638,32.94,36.2473,Glia
490.876,57.9288,116.192,2,36,74,59.87,10.62,0.394786,54.8954,10,0.88392,351,0.552754,1.57926,84.4469,1.08618,84.2948,392.337,35.67,38.8536,Glia
303.215,35.0612,104.083,4,17,38,44.38,11.69,0.425483,38.8341,5,0.875518,259,0.392157,1.63231,96.6088,1.07336,98.5567,230.67,26.24,27.6141,Glia
668.839,91.5996,93.7992,3,61,125,52.12,9.08,0.45705,64.424,16,0.928601,444,0.559627,1.77359,96.3631,1.05984,92.0285,463.72,45.63,45.0372,Glia
557.341,68.1549,109.671,4,52,108,60.03,13.65,0.418568,61.5443,14,0.906958,426,0.665171,1.77332,95.9896,1.07202,88.4958,414.504,36.78,38.4662,Glia
603.734,68.712,172.364,6,43,92,59.92,16.71,0.40222,60.1475,8,0.89138,437,0.544514,1.73592,87.8274,1.08573,93.216,478.218,45.89,38.6511,Glia
440.54,47.4286,144.455,5,33,71,79.97,20.4,0.375053,60.6693,11,0.895949,378,0.754545,1.70869,96.88,1.06183,91.0336,370.205,21.38,46.2459,Glia
663.606,73.3433,200.961,3,49,101,55.96,13.18,0.389411,71.6812,10,0.897698,492,0.630409,1.68009,93.4684,1.0809,94.5684,524.827,51.53,41.0813,Glia
468.478,50.0405,158.785,4,33,70,49.54,14.72,0.40437,46.0223,9,0.8994,373,0.573517,1.77878,84.4665,1.06506,93.3214,365.862,28.58,29.4954,Glia
595.314,70.9496,142.785,5,43,91,48.52,22.44,0.431308,61.5836,10,0.902781,367,0.643478,1.86234,98.7844,1.07234,88.345,436.624,43.16,39.8354,Glia
513.822,57.3224,104.646,3,44,91,75.24,13.32,0.416865,98.4769,14,0.919139,386,0.596463,1.76568,92.3641,1.06567,87.1813,398.431,39.3,68.4069,Glia
472.746,52.7412,110.69,3,35,73,53.51,14.91,0.402595,61.0968,9,0.898542,370,0.617624,1.8858,87.5603,1.06002,95.7352,378.613,42.06,38.0676,Glia
649.851,82.5694,166.111,3,41,85,70.4,18.8,0.448894,79.6528,14,0.866945,470,0.607724,1.7102,92.9859,1.09626,95.0488,457.44,32.57,43.3309,Glia
377.416,42.6272,118.546,5,27,59,50.21,9.19,0.393478,54.1509,8,0.901381,276,0.573192,1.76235,98.8786,1.05233,94.5471,311.063,33.83,40.3212,Glia
311.566,33.991,97.7697,2,22,46,48.22,11.98,0.385505,57.835,7,0.915839,218,0.5329,1.70397,92.3647,1.05971,95.4212,248.524,40.38,38.7139,Glia
408.807,47.5775,105.863,2,22,46,41.93,17.56,0.439441,61.1838,9,0.879276,286,0.404932,1.7138,88.3196,1.07968,79.7004,300.224,31.04,33.5734,Glia
536.931,67.5497,172.78,5,27,59,47.51,18.9,0.436523,57.889,6,0.865717,348,0.420811,1.64365,101.682,1.06698,100.76,385.962,33.04,32.4845,Glia
269.763,28.8264,100.809,2,14,30,41.38,16.55,0.39931,44.023,5,0.881306,203,0.486395,1.60298,91.5728,1.06534,88.95,222.621,33.61,30.9008,Glia
540.971,76.0951,115.574,3,35,73,58.27,16.69,0.483799,59.6905,10,0.888962,308,0.598693,1.54577,92.0634,1.07936,87.0706,357.759,40.56,41.0295,Glia
659.215,96.2627,80.9261,5,28,61,61.42,20.97,0.520833,63.6511,8,0.868971,384,0.545833,1.88189,84.2901,1.07462,90.1086,404.292,38.38,44.5284,Glia
508.794,70.0455,259.608,3,27,57,54.66,8.81,0.478857,56.0778,9,0.883167,280,0.475727,1.66354,78.5021,1.07476,86.5739,326.385,47.88,38.8906,Glia
334.673,34.3221,62.0127,1,28,57,64.6,14.95,0.363737,64.2189,13,0.897989,281,0.600676,1.82199,95.96,1.07098,97.7811,289.865,30.17,42.0703,Glia
770.936,96.9449,100.8,3,71,145,64.18,27.53,0.435468,74.4326,18,0.917477,556,0.69788,1.79181,93.6851,1.06351,91.6505,563.965,45.6,52.1822,Glia
499.878,51.9424,129.011,3,42,87,65.18,15.64,0.382155,73.4891,15,0.902514,413,0.656075,1.83679,90.242,1.07627,86.8221,415.035,37.64,46.3679,Glia
381.412,45.2947,56.5584,3,24,51,55.4,14.86,0.427302,64.0032,7,0.894536,278,0.592172,1.74457,87.2399,1.08007,87.8674,285.007,35.72,41.1166,Glia
500.352,49.7288,160.724,6,48,102,62.24,17.09,0.374712,59.7106,15,0.918712,365,0.676978,1.80758,86.0382,1.07846,89.1703,421.734,27.43,44.3177,Glia
451.303,46.2231,66.2041,5,32,69,60.46,10.02,0.354478,60.5259,8,0.864969,393,0.537103,1.65508,80.9927,1.07476,74.6222,414.645,34.75,43.6869,Glia
369.689,58.7608,245.388,5,18,41,57.02,6.92,0.530899,53.0389,10,0.899176,189,0.730159,1.60573,95.3147,1.06247,92.5826,215.627,21.03,42.2688,Glia
522.231,70.2089,109.996,5,32,69,51.58,9.39,0.464389,48.6869,8,0.889283,319,0.492618,1.76838,88.4282,1.06974,84.7345,352.884,38.02,37.5007,Glia
539.123,63.4383,112.463,3,31,65,57.76,14.39,0.423224,56.4373,8,0.869328,366,0.514647,1.71151,88.1291,1.0856,81.6311,396.59,47.02,38.9063,Glia
407.598,49.7022,131.989,4,19,42,56.11,16.69,0.44266,62.5848,10,0.850505,282,0.458647,1.62241,92.8185,1.08588,93.8562,286.875,29,48.9851,Glia
426.094,47.2055,134,2,27,56,51.39,9.79,0.402724,67.3307,9,0.897647,301,0.675185,1.6961,92.598,1.08511,81.692,332.666,41.6,38.5469,Glia
397.529,40.8962,119.2,3,29,61,68.81,18.92,0.372688,71.3686,9,0.90327,308,0.54583,1.77849,90.8028,1.06154,85.695,342.104,47.47,46.9002,Glia
396.051,38.9747,111.808,5,23,51,48.67,11.95,0.37814,44.2224,7,0.899282,301,0.522153,1.75403,85.4212,1.05337,81.0188,335.757,36.63,32.8448,Glia
410.248,44.7354,103.121,3,23,49,75.72,20.25,0.409085,87.0111,9,0.899069,306,0.640468,1.83176,95.9314,1.05398,91.3768,317.688,36.07,55.607,Glia
651.719,79.4419,58.473,3,40,83,46.56,20.99,0.418062,57.2044,10,0.880626,449,0.600224,1.67251,90.6551,1.07946,88.2019,474.555,35.98,29.8457,Glia
559.36,77.5511,93.3781,3,28,59,59.08,22,0.469116,86.5457,9,0.892027,396,0.56335,1.55814,83.4169,1.07638,87.6773,375.77,31.57,49.2403,Glia
361.398,45.2367,138.338,4,17,38,39.56,17.24,0.482336,60.6552,8,0.885379,214,0.430266,1.86006,101.079,1.09137,100.978,248.351,31.88,30.262,Glia
453.224,51.8767,71.0109,2,29,60,59.9,24.74,0.399731,58.0772,11,0.905882,335,0.66601,1.77227,75.5759,1.06124,76.5745,357.762,41.55,46.5267,Glia
271.218,30.107,71.8912,3,18,39,45.71,12.95,0.421229,51.1759,9,0.898486,179,0.557692,1.71227,91.0913,1.06566,85.74,208.04,19.57,34.6832,Glia
306.876,39.0635,125.681,5,15,35,43.46,10.55,0.477614,52.2341,4,0.885472,197,0.502222,1.86219,88.7849,1.08059,84.2862,207.03,19.87,29.2946,Glia
359.081,48.5389,123.154,3,22,47,55.01,13.53,0.421371,52.4143,7,0.896419,197,0.460124,1.72311,76.296,1.05952,71.2351,259.011,17.16,35.947,Glia
368.119,53.5938,126.118,5,19,43,51.82,20.16,0.47808,64.0517,7,0.887426,224,0.417293,1.57278,90.8741,1.06053,84.7478,240.522,21.57,38.6627,Glia
415.423,46.5206,95.1896,2,20,42,61.88,22.54,0.429776,84.2993,8,0.852972,312,0.535,1.7568,89.616,1.07602,94.4754,311.175,32.56,43.9112,Glia
264.428,32.1251,119.195,3,11,25,50.27,12.66,0.394,52.5155,4,0.898645,160,0.636364,1.5383,100.618,1.05767,99.3015,196.902,49.84,37.7561,Glia
353.115,46.5351,121.772,3,19,41,39.42,11.8,0.487854,47.9546,9,0.872148,233,0.549875,1.69247,91.8316,1.08136,72.8896,231.707,28.04,27.7345,Glia
400.586,48.4966,104.824,4,19,42,43.84,9.38,0.451606,49.8835,7,0.82971,274,0.675439,1.66865,85.5737,1.09304,79.7154,284.991,32.86,36.1403,Glia
342.35,37.8939,86.3631,3,25,53,57.81,13.17,0.403042,57.7857,7,0.906069,240,0.559524,1.7431,85.4057,1.0692,82.5315,267.683,24.41,41.2834,Glia
342.711,37.4969,95.3822,5,21,47,51.21,9.54,0.401037,55.4304,7,0.913494,241,0.603175,1.74433,81.2389,1.05135,76.353,268.052,36.2,38.0245,Glia
379.404,52.9874,124.03,3,21,45,56.27,18.4,0.435102,72.2429,9,0.889853,245,0.681217,1.68956,91.0085,1.05898,89.2623,268.626,38.7,45.1855,Glia
546.538,72.6267,293.886,3,23,49,15.8,40.95,0.476809,57.0623,6,0.906585,282,0.516908,1.55252,87.9772,1.05748,85.7006,356.927,46.55,38.919,Glia
447.391,45.0719,158.352,4,32,68,52.77,17.9,0.374904,51.4759,8,0.885683,314,0.565893,1.77829,94.4467,1.08061,93.7882,377.358,39.84,32.9449,Glia
383.482,42.1771,201.593,4,29,62,43.53,22.03,0.399082,44.7544,8,0.878031,316,0.411494,1.76138,93.5343,1.07225,93.0152,305.214,33.32,27.7746,Glia
448.016,49.1873,136.001,2,29,60,76.08,12.38,0.418399,74.3536,9,0.869239,356,0.619595,1.82678,91.6225,1.09783,93.5269,339.065,33.82,54.0958,Glia
367.82,37.0679,115.312,5,31,67,47.42,10.79,0.37021,42.6903,8,0.888359,334,0.474977,1.71707,84.8744,1.07743,90.5011,317.325,27.57,32.9509,Glia
371.803,40.2218,214.291,4,22,48,47.34,10.61,0.386203,51.6787,7,0.890727,295,0.464286,1.67192,99.5593,1.05685,90.4232,301.211,39.18,32.1812,Glia
347.168,40.0501,125.201,4,19,42,54.96,9.15,0.425658,48.2232,9,0.895358,281,0.612364,1.73234,87.5484,1.08583,89.1039,259.729,31.65,35.726,Glia
237.549,26.71,162.448,5,10,25,56.91,5.17,0.412698,43.6269,4,0.869552,189,0.55,1.66007,78.0585,1.09054,81.5869,182.188,22.86,38.6381,Glia
478.955,58.3816,212.369,4,32,68,45.89,9.36,0.455223,42.6076,8,0.899624,314,0.64426,1.79614,97.4478,1.08998,87.3975,329.679,39.63,30.4625,Glia
527.789,60.2949,154.849,4,40,84,52.28,25.94,0.421222,78.7769,19,0.89841,352,0.713913,1.82829,90.8112,1.06629,88.1769,398.219,39.16,50.7167,Glia
464.9,61.5966,109.984,4,24,52,53.8,10.57,0.485214,51.7396,9,0.882531,280,0.450064,1.76279,81.3496,1.06584,81.453,303.247,31.74,37.3622,Glia
477.957,57.1386,168.279,4,24,52,57.51,12.72,0.435647,47.1607,7,0.88489,317,0.47619,1.6522,85.5588,1.07957,82.9733,342.751,30.08,33.8493,Glia
588.779,90.0751,188.331,4,44,92,45.56,10.32,0.498567,39.056,9,0.908068,335,0.586738,1.7921,94.7975,1.08701,86.3209,362.788,41.8,29.6801,Glia
535.37,68.239,99.8331,4,41,86,47.18,10.79,0.436404,52.5775,11,0.895738,445,0.599806,1.70714,84.7564,1.08598,78.1555,386.066,39.48,35.9921,Glia
617.264,84.6151,184.007,6,34,74,56.05,10.37,0.479072,59.4845,11,0.887065,431,0.681373,1.76807,91.4408,1.07124,92.4868,401.374,55.92,38.0987,Glia
439.462,46.5151,126.353,7,24,55,51.06,13.43,0.398613,49.4508,9,0.864578,375,0.583333,1.70916,88.6887,1.07776,81.5738,350.247,34.63,31.6565,Glia
570.518,91.1826,147.774,3,29,61,58.95,15.97,0.519364,54.8278,7,0.894945,346,0.530268,1.76864,96.3094,1.07192,93.099,340.913,39.37,41.0058,Glia
366.016,49.9796,103.615,4,16,36,56.22,10.97,0.499489,58.9169,7,0.892001,235,0.71875,1.55323,99.3411,1.05949,96.2061,228.196,38.12,45.2566,Glia
431.802,58.7244,142.827,4,23,50,38.15,15.67,0.449574,39.6865,7,0.891042,329,0.509731,1.52085,89.8713,1.07411,83.9725,298.18,31.34,30.6274,Glia
298.652,45.9473,116.485,3,9,21,45.33,10.92,0.47961,50.7584,6,0.840256,205,0.592593,1.35344,80.3884,1.07044,77.0413,188.221,35.06,33.4265,Glia
